771.0	0.0	291.0	510.0	44.0	69.0	21.0
771.0	0.0	291.0	510.0	44.0	69.0	21.0
771.0	0.0	291.0	510.0	44.0	69.0	21.0
771.0	0.0	291.0	510.0	44.0	69.0	21.0
773.0	0.0	291.0	503.0	44.0	69.0	21.0
773.0	0.0	291.0	503.0	44.0	69.0	21.0
766.0	0.0	291.0	517.0	46.0	71.0	21.0
766.0	0.0	291.0	517.0	46.0	71.0	21.0
748.0	0.0	291.0	507.0	44.0	71.0	21.0
748.0	0.0	291.0	507.0	44.0	71.0	21.0
733.0	0.0	291.0	509.0	44.0	71.0	21.0
733.0	0.0	291.0	509.0	44.0	71.0	21.0
699.0	0.0	291.0	510.0	44.0	71.0	21.0
699.0	0.0	291.0	510.0	44.0	71.0	21.0
641.0	0.0	291.0	511.0	47.0	71.0	21.0
641.0	0.0	291.0	511.0	47.0	71.0	21.0
586.0	0.0	291.0	512.0	47.0	71.0	21.0
586.0	0.0	291.0	512.0	47.0	71.0	21.0
547.0	0.0	291.0	511.0	44.0	72.0	21.0
547.0	0.0	291.0	511.0	44.0	72.0	21.0
507.0	0.0	291.0	510.0	46.0	72.0	21.0
507.0	0.0	291.0	510.0	46.0	72.0	21.0
475.0	0.0	291.0	510.0	44.0	72.0	21.0
475.0	0.0	291.0	510.0	44.0	72.0	21.0
477.0	0.0	291.0	510.0	44.0	72.0	21.0
477.0	0.0	291.0	510.0	44.0	72.0	21.0
470.0	0.0	291.0	510.0	44.0	72.0	21.0
470.0	0.0	291.0	510.0	44.0	72.0	21.0
471.0	0.0	291.0	510.0	44.0	72.0	21.0
471.0	0.0	291.0	510.0	44.0	72.0	21.0
458.0	0.0	291.0	511.0	44.0	72.0	21.0
458.0	0.0	291.0	511.0	44.0	72.0	21.0
434.0	0.0	291.0	510.0	47.0	72.0	21.0
434.0	0.0	291.0	510.0	47.0	72.0	21.0
413.0	0.0	292.0	510.0	47.0	72.0	21.0
413.0	0.0	292.0	510.0	47.0	72.0	21.0
401.0	0.0	291.0	511.0	47.0	72.0	21.0
401.0	0.0	291.0	511.0	47.0	72.0	21.0
400.0	0.0	291.0	510.0	44.0	73.0	21.0
400.0	0.0	291.0	510.0	44.0	73.0	21.0
394.0	0.0	292.0	510.0	46.0	73.0	21.0
394.0	0.0	292.0	510.0	46.0	73.0	21.0
388.0	0.0	291.0	511.0	46.0	73.0	21.0
388.0	0.0	291.0	511.0	46.0	73.0	21.0
382.0	0.0	292.0	512.0	46.0	73.0	21.0
382.0	0.0	292.0	512.0	46.0	73.0	21.0
369.0	0.0	292.0	510.0	46.0	73.0	21.0
369.0	0.0	292.0	510.0	46.0	73.0	21.0
360.0	0.0	291.0	510.0	46.0	73.0	21.0
360.0	0.0	291.0	510.0	46.0	73.0	21.0
356.0	0.0	292.0	511.0	46.0	73.0	21.0
356.0	0.0	292.0	511.0	46.0	73.0	21.0
347.0	0.0	291.0	510.0	44.0	73.0	21.0
347.0	0.0	291.0	510.0	44.0	73.0	21.0
339.0	0.0	292.0	512.0	44.0	73.0	21.0
339.0	0.0	292.0	512.0	44.0	73.0	21.0
291.0	0.0	292.0	512.0	44.0	73.0	21.0
291.0	0.0	292.0	512.0	44.0	73.0	21.0
268.0	0.0	291.0	509.0	44.0	73.0	21.0
268.0	0.0	291.0	509.0	44.0	73.0	21.0
292.0	0.0	292.0	511.0	46.0	73.0	21.0
292.0	0.0	292.0	511.0	46.0	73.0	21.0
207.0	0.0	292.0	511.0	44.0	73.0	21.0
207.0	0.0	292.0	511.0	44.0	73.0	21.0
203.0	0.0	292.0	510.0	44.0	73.0	21.0
203.0	0.0	292.0	510.0	44.0	73.0	21.0
206.0	0.0	291.0	509.0	39.0	73.0	21.0
206.0	0.0	291.0	509.0	39.0	73.0	21.0
204.0	0.0	291.0	510.0	44.0	73.0	21.0
204.0	0.0	291.0	510.0	44.0	73.0	21.0
205.0	0.0	291.0	511.0	47.0	73.0	21.0
