325.0	0.0	295.0	569.0	39.0	37.0	23.0
419.0	0.0	295.0	551.0	39.0	37.0	23.0
419.0	0.0	295.0	551.0	39.0	37.0	23.0
652.0	0.0	296.0	729.0	36.0	37.0	23.0
652.0	0.0	296.0	729.0	36.0	37.0	23.0
652.0	0.0	296.0	729.0	36.0	37.0	23.0
649.0	0.0	296.0	550.0	34.0	37.0	23.0
649.0	0.0	296.0	550.0	34.0	37.0	23.0
628.0	0.0	296.0	502.0	34.0	37.0	23.0
628.0	0.0	296.0	502.0	34.0	37.0	23.0
629.0	0.0	296.0	486.0	34.0	37.0	23.0
629.0	0.0	296.0	486.0	34.0	37.0	23.0
629.0	0.0	296.0	486.0	34.0	37.0	23.0
631.0	0.0	296.0	506.0	34.0	37.0	23.0
631.0	0.0	296.0	506.0	34.0	37.0	23.0
475.0	0.0	296.0	519.0	34.0	37.0	23.0
475.0	0.0	296.0	519.0	34.0	37.0	23.0
475.0	0.0	296.0	519.0	34.0	37.0	23.0
419.0	0.0	296.0	487.0	159.0	37.0	23.0
419.0	0.0	296.0	487.0	159.0	37.0	23.0
445.0	0.0	296.0	502.0	39.0	37.0	23.0
445.0	0.0	296.0	502.0	39.0	37.0	23.0
686.0	0.0	296.0	540.0	39.0	37.0	23.0
686.0	0.0	296.0	540.0	39.0	37.0	23.0
686.0	0.0	296.0	540.0	39.0	37.0	23.0
725.0	0.0	296.0	471.0	39.0	37.0	23.0
725.0	0.0	296.0	471.0	39.0	37.0	23.0
659.0	0.0	296.0	501.0	46.0	37.0	23.0
659.0	0.0	296.0	501.0	46.0	37.0	23.0
711.0	0.0	296.0	513.0	39.0	37.0	23.0
711.0	0.0	296.0	513.0	39.0	37.0	23.0
711.0	0.0	296.0	513.0	39.0	37.0	23.0
647.0	0.0	296.0	514.0	46.0	37.0	23.0
647.0	0.0	296.0	514.0	46.0	37.0	23.0
388.0	0.0	296.0	537.0	39.0	37.0	23.0
388.0	0.0	296.0	537.0	39.0	37.0	23.0
388.0	0.0	296.0	537.0	39.0	37.0	23.0
286.0	0.0	296.0	90.0	14.0	37.0	23.0
286.0	0.0	296.0	90.0	14.0	37.0	23.0
225.0	0.0	296.0	410.0	14.0	37.0	23.0
225.0	0.0	296.0	410.0	14.0	37.0	23.0
225.0	0.0	297.0	460.0	15.0	37.0	23.0
225.0	0.0	297.0	460.0	15.0	37.0	23.0
225.0	0.0	297.0	460.0	15.0	37.0	23.0
223.0	923.0	297.0	498.0	14.0	37.0	23.0
223.0	923.0	297.0	498.0	14.0	37.0	23.0
223.0	947.0	297.0	463.0	14.0	37.0	23.0
223.0	947.0	297.0	463.0	14.0	37.0	23.0
220.0	956.0	297.0	448.0	14.0	37.0	23.0
220.0	956.0	297.0	448.0	14.0	37.0	23.0
220.0	956.0	297.0	448.0	14.0	37.0	23.0
219.0	938.0	297.0	513.0	14.0	37.0	23.0
219.0	938.0	297.0	513.0	14.0	37.0	23.0
222.0	0.0	297.0	532.0	14.0	37.0	23.0
222.0	0.0	297.0	532.0	14.0	37.0	23.0
222.0	0.0	297.0	532.0	14.0	37.0	23.0
209.0	0.0	297.0	287.0	39.0	37.0	23.0
209.0	0.0	297.0	287.0	39.0	37.0	23.0
199.0	0.0	297.0	595.0	39.0	37.0	23.0
199.0	0.0	297.0	595.0	39.0	37.0	23.0
202.0	0.0	297.0	484.0	39.0	37.0	23.0
202.0	0.0	297.0	484.0	39.0	37.0	23.0
202.0	0.0	297.0	484.0	39.0	37.0	23.0
206.0	0.0	297.0	476.0	39.0	42.0	24.0
206.0	0.0	297.0	476.0	39.0	42.0	24.0
206.0	0.0	297.0	476.0	39.0	47.0	24.0
206.0	0.0	297.0	476.0	39.0	47.0	24.0
205.0	0.0	297.0	477.0	39.0	52.0	24.0
205.0	0.0	297.0	477.0	39.0	52.0	24.0
205.0	0.0	297.0	477.0	39.0	52.0	24.0
205.0	0.0	297.0	509.0	39.0	54.0	24.0
205.0	0.0	297.0	509.0	39.0	54.0	24.0
206.0	0.0	297.0	493.0	36.0	51.0	24.0
